"gene_id","gene_symbol","log2FoldChange","padj","tes_bound","tead1_bound","regulatory_class"
"ENSG00000206344","HCG27",-1.40739516494246,2.45624875212784e-05,FALSE,FALSE,"Indirect"
"ENSG00000148090","AUH",0.679241125942058,2.45736367652518e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000148344","PTGES",1.65004152724022,2.46140241229512e-05,FALSE,FALSE,"Indirect"
"ENSG00000227992",NA,-2.21717265348794,2.46215291067597e-05,FALSE,FALSE,"Indirect"
"ENSG00000168994","PXDC1",-0.778415479828082,2.47195224975256e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000165061","ZMAT4",-2.20820845355682,2.48104910557986e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000255203","OR7E2P",-1.74323913535402,2.49086377458522e-05,FALSE,FALSE,"Indirect"
"ENSG00000127415","IDUA",0.694957813395581,2.50274035880882e-05,FALSE,FALSE,"Indirect"
"ENSG00000162702","ZNF281",-0.687139183189389,2.51747907797123e-05,FALSE,FALSE,"Indirect"
"ENSG00000243173","RN7SL861P",-4.39451249359634,2.52135123256621e-05,FALSE,FALSE,"Indirect"
"ENSG00000105248","YJU2",0.798682608050643,2.52135123256621e-05,FALSE,FALSE,"Indirect"
"ENSG00000223503",NA,2.24160921885771,2.52200158593738e-05,FALSE,FALSE,"Indirect"
"ENSG00000215571",NA,3.42899039195247,2.52304823245525e-05,FALSE,FALSE,"Indirect"
"ENSG00000231628",NA,-1.46429655507117,2.54808297457359e-05,FALSE,FALSE,"Indirect"
"ENSG00000198171","DDRGK1",0.704772332609687,2.57000615012045e-05,FALSE,FALSE,"Indirect"
"ENSG00000266928",NA,-5.24485164212918,2.57174191610403e-05,FALSE,FALSE,"Indirect"
"ENSG00000135956","TMEM127",0.556020458641281,2.57879262621993e-05,FALSE,FALSE,"Indirect"
"ENSG00000137824","RMDN3",0.658207956865829,2.58340347035443e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000143862","ARL8A",0.716881208744838,2.58568477286414e-05,FALSE,FALSE,"Indirect"
"ENSG00000236431",NA,-2.16176730861285,2.59621636474573e-05,FALSE,FALSE,"Indirect"
"ENSG00000114933","INO80D",0.540389911624839,2.60403929106547e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000169291","SHE",3.56439645297711,2.60405945321183e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000134371","CDC73",-0.56282437168165,2.62153174005215e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000178403","NEUROG2",4.86570705288058,2.62727427749259e-05,TRUE,FALSE,"TES_direct"
"ENSG00000067082","KLF6",0.664009280298034,2.62783236738305e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000255269","LINC02710",3.88403614686839,2.63381241423833e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000130669","PAK4",-0.604592534404051,2.6343580573329e-05,FALSE,FALSE,"Indirect"
"ENSG00000100151","PICK1",0.775815825316712,2.64176068737437e-05,FALSE,FALSE,"Indirect"
"ENSG00000084733","RAB10",-0.626321774036567,2.64254031598105e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000145703","IQGAP2",1.14720185439307,2.64764590385542e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000105323","HNRNPUL1",-0.562979519081694,2.66228786664814e-05,FALSE,FALSE,"Indirect"
"ENSG00000216639","RPL7AP35",-1.4898398108896,2.6714422891358e-05,FALSE,FALSE,"Indirect"
"ENSG00000256209",NA,5.95926978108844,2.67595684136529e-05,FALSE,FALSE,"Indirect"
"ENSG00000286787",NA,1.65729074762576,2.68430766389493e-05,FALSE,FALSE,"Indirect"
"ENSG00000198496","NBR2",0.673311662388603,2.69140603214826e-05,FALSE,FALSE,"Indirect"
"ENSG00000169914","OTUD3",0.650914472141023,2.69550648091255e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000138308","PLA2G12B",3.62597644266216,2.70165895006444e-05,FALSE,FALSE,"Indirect"
"ENSG00000259977",NA,-2.54675195788007,2.71586465295557e-05,FALSE,FALSE,"Indirect"
"ENSG00000233080",NA,2.88022615020285,2.71633068161605e-05,FALSE,FALSE,"Indirect"
"ENSG00000185088","RPS27L",-0.933376897770268,2.72169444393411e-05,FALSE,FALSE,"Indirect"
"ENSG00000287665",NA,-1.27949508334316,2.7289971730269e-05,FALSE,FALSE,"Indirect"
"ENSG00000237491","LINC01409",0.813310644691392,2.75425605987822e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000159592","GPBP1L1",0.588952165166768,2.77186205551988e-05,FALSE,FALSE,"Indirect"
"ENSG00000188529","SRSF10",-0.70719460008759,2.78995506770611e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000267734",NA,1.35460386845683,2.78995506770611e-05,FALSE,FALSE,"Indirect"
"ENSG00000166454","ATMIN",0.656577389431128,2.78995506770611e-05,FALSE,FALSE,"Indirect"
"ENSG00000149547","EI24",0.739510346266774,2.79973537826187e-05,FALSE,FALSE,"Indirect"
"ENSG00000136840","ST6GALNAC4",-0.868751405441257,2.80002137197365e-05,FALSE,FALSE,"Indirect"
"ENSG00000172757","CFL1",0.751972070374483,2.80669467736644e-05,FALSE,FALSE,"Indirect"
"ENSG00000134376","CRB1",2.90000351749985,2.81609088707186e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000158246","TENT5B",1.76537201771077,2.82283607630766e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000130726","TRIM28",-0.551000809459055,2.82283607630766e-05,FALSE,FALSE,"Indirect"
"ENSG00000161381","PLXDC1",1.5149096961572,2.82910438252944e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000058799","YIPF1",0.716875069150779,2.83665921075496e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000291019","AACSP1",4.85237984720532,2.84016823084332e-05,FALSE,FALSE,"Indirect"
"ENSG00000143033","MTF2",0.615971122207493,2.86288678565434e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000158106","RHPN1",-0.740916081218394,2.86890005791139e-05,FALSE,FALSE,"Indirect"
"ENSG00000153310","CYRIB",0.647718478388141,2.87269028076184e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000167995","BEST1",-1.03381632172808,2.87269028076184e-05,FALSE,FALSE,"Indirect"
"ENSG00000135049","AGTPBP1",-0.64036680402082,2.89202450157085e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000054793","ATP9A",-0.541531697562469,2.90047214213508e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000204745","LOC102724642",-1.75275779040537,2.90082418206977e-05,FALSE,FALSE,"Indirect"
"ENSG00000163762","TM4SF18",-2.73420206038965,2.90082418206977e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000144366","GULP1",0.741077958552841,2.90331746537814e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000083444","PLOD1",-0.716012605688437,2.90667115120137e-05,FALSE,FALSE,"Indirect"
"ENSG00000116497","S100PBP",-0.566480787178404,2.93301515796429e-05,FALSE,FALSE,"Indirect"
"ENSG00000238018",NA,-1.81787146675983,2.93301515796429e-05,FALSE,FALSE,"Indirect"
"ENSG00000163823","CCR1",1.64885181141693,2.93396851930935e-05,FALSE,FALSE,"Indirect"
"ENSG00000290816",NA,5.6515820608349,2.93835754199314e-05,FALSE,FALSE,"Indirect"
"ENSG00000179361","ARID3B",0.704938703724783,2.95470962449324e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000071859","FAM50A",-0.773718428006596,2.9560803125796e-05,FALSE,FALSE,"Indirect"
"ENSG00000070808","CAMK2A",2.96857847305372,2.96828801709801e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000100603","SNW1",0.841283127151432,2.97580772938487e-05,FALSE,FALSE,"Indirect"
"ENSG00000198821","CD247",2.32731152856327,2.98570989299921e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000272166",NA,-3.99642334648636,2.98603832780288e-05,FALSE,FALSE,"Indirect"
"ENSG00000111832","RWDD1",0.854080685176568,2.99297736633569e-05,FALSE,FALSE,"Indirect"
"ENSG00000289154",NA,-2.0566248482267,2.99391536224722e-05,FALSE,FALSE,"Indirect"
"ENSG00000280623","LOC124900476",-1.90817333106553,3.00584863920407e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000106078","COBL",3.34015955142047,3.02367104550847e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000115194","SLC30A3",1.67151886496235,3.03416419031415e-05,FALSE,FALSE,"Indirect"
"ENSG00000137074","APTX",0.569563049689118,3.0460153491974e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000256238","SUPT16HP1",-2.54326012823438,3.04839316788511e-05,FALSE,FALSE,"Indirect"
"ENSG00000029639","TFB1M",-0.704106831746476,3.0504731272266e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000187091","PLCD1",-0.843710305810982,3.05213553543217e-05,FALSE,FALSE,"Indirect"
"ENSG00000204580","DDR1",0.525531899857801,3.07055736903431e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000000460","FIRRM",0.762042145650067,3.07769857391888e-05,TRUE,FALSE,"TES_direct"
"ENSG00000196547","MAN2A2",0.574481820832956,3.08915832681154e-05,FALSE,FALSE,"Indirect"
"ENSG00000163827","LRRC2",1.03740486116904,3.09065029685423e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000156110","ADK",0.796030808649663,3.10761176224707e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000227110","LMCD1-AS1",1.21346571716832,3.11556680582092e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000156697","UTP14A",-0.833895040584578,3.12148647965204e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000167186","COQ7",0.764884343465208,3.12216140499391e-05,FALSE,FALSE,"Indirect"
"ENSG00000198440","ZNF583",0.828155755537294,3.1463767836109e-05,FALSE,FALSE,"Indirect"
"ENSG00000102974","CTCF",0.575697573433879,3.14731698678964e-05,FALSE,FALSE,"Indirect"
"ENSG00000002919","SNX11",0.638552643102473,3.16873245723939e-05,FALSE,FALSE,"Indirect"
"ENSG00000286163",NA,3.32822247085136,3.17166427771684e-05,FALSE,FALSE,"Indirect"
"ENSG00000249258",NA,1.65852774079217,3.18212904632927e-05,FALSE,FALSE,"Indirect"
"ENSG00000226286",NA,-3.7861966652755,3.19497978513682e-05,FALSE,FALSE,"Indirect"
"ENSG00000287828",NA,-2.15251199308641,3.19732009095918e-05,FALSE,FALSE,"Indirect"
"ENSG00000108106","UBE2S",-0.734659525926278,3.19836795517432e-05,FALSE,FALSE,"Indirect"
"ENSG00000155657","TTN",0.6249496409616,3.20862741089284e-05,FALSE,FALSE,"Indirect"
"ENSG00000269256",NA,-3.80476350906003,3.22438467279096e-05,FALSE,FALSE,"Indirect"
"ENSG00000197045","GMFB",-0.716955434724427,3.22653227248789e-05,FALSE,FALSE,"Indirect"
"ENSG00000254622","NAV2-AS4",-2.84158481550507,3.23527396261424e-05,FALSE,FALSE,"Indirect"
"ENSG00000231607","DLEU2",-0.727625556470589,3.23608542594743e-05,TRUE,FALSE,"TES_direct"
"ENSG00000197479","PCDHB11",-0.98460880674716,3.2389518319448e-05,FALSE,FALSE,"Indirect"
"ENSG00000269397",NA,-3.00427587971145,3.24170673379841e-05,FALSE,FALSE,"Indirect"
"ENSG00000063660","GPC1",0.622280005843001,3.24448599193695e-05,FALSE,FALSE,"Indirect"
"ENSG00000064102","INTS13",0.720732648489052,3.24448599193695e-05,FALSE,FALSE,"Indirect"
"ENSG00000180901","KCTD2",0.610510658958203,3.26070432771441e-05,FALSE,FALSE,"Indirect"
"ENSG00000070010","UFD1",0.729641877759037,3.26070432771441e-05,FALSE,FALSE,"Indirect"
"ENSG00000169427","KCNK9",2.76882910081389,3.26174977931803e-05,FALSE,FALSE,"Indirect"
"ENSG00000286411",NA,-1.39443170082911,3.26221714175601e-05,FALSE,FALSE,"Indirect"
"ENSG00000125534","PPDPF",0.642935109356176,3.26463566685854e-05,FALSE,FALSE,"Indirect"
"ENSG00000134590","RTL8C",-0.627001951698833,3.28464783837623e-05,FALSE,FALSE,"Indirect"
"ENSG00000232611",NA,-0.920761461341236,3.28826447321632e-05,FALSE,FALSE,"Indirect"
"ENSG00000135547","HEY2",2.16404098726168,3.2982443536129e-05,FALSE,FALSE,"Indirect"
"ENSG00000231114",NA,-1.18052501494598,3.30145225648968e-05,FALSE,FALSE,"Indirect"
"ENSG00000126107","HECTD3",0.625895881618362,3.30227489296068e-05,FALSE,FALSE,"Indirect"
"ENSG00000229118",NA,-4.14671102170797,3.31522516573226e-05,FALSE,FALSE,"Indirect"
"ENSG00000160161","CILP2",1.70179270816524,3.32659034996897e-05,FALSE,FALSE,"Indirect"
"ENSG00000236451",NA,-2.74028994401264,3.34403642357757e-05,FALSE,FALSE,"Indirect"
"ENSG00000281357","ARRDC3-AS1",0.871854434848198,3.36763794543747e-05,FALSE,FALSE,"Indirect"
"ENSG00000286067",NA,-0.969952081209506,3.40114417572386e-05,FALSE,FALSE,"Indirect"
"ENSG00000183617","MRPL54",1.01646242075038,3.41149368262535e-05,FALSE,FALSE,"Indirect"
"ENSG00000122481","RWDD3",-1.20516603928552,3.4290511323038e-05,TRUE,FALSE,"TES_direct"
"ENSG00000078967","UBE2D4",-0.918943873238006,3.43086815350893e-05,FALSE,FALSE,"Indirect"
"ENSG00000105287","PRKD2",-0.56767776012262,3.44583708458768e-05,FALSE,FALSE,"Indirect"
"ENSG00000236671",NA,-1.1259654664147,3.45102729783831e-05,FALSE,FALSE,"Indirect"
"ENSG00000253171",NA,2.35806520617851,3.45605196324315e-05,FALSE,FALSE,"Indirect"
"ENSG00000173705","SUSD5",-2.22180357944691,3.4779180991631e-05,TRUE,FALSE,"TES_direct"
"ENSG00000251330",NA,-2.47932970007926,3.48268459572127e-05,FALSE,FALSE,"Indirect"
"ENSG00000230694",NA,-1.9539227925811,3.49074824313984e-05,FALSE,FALSE,"Indirect"
"ENSG00000253978","TENM2-AS1",-2.08099861778538,3.50120181564641e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000258839","MC1R",1.17938312930773,3.52525499596327e-05,FALSE,FALSE,"Indirect"
"ENSG00000092531","SNAP23",0.757209319778352,3.52542475986513e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000182180","MRPS16",-0.605319881065236,3.52801185468502e-05,FALSE,FALSE,"Indirect"
"ENSG00000238842",NA,-5.92046983031702,3.52801185468502e-05,FALSE,FALSE,"Indirect"
"ENSG00000111725","PRKAB1",0.669416631254978,3.52801185468502e-05,FALSE,FALSE,"Indirect"
"ENSG00000140450","ARRDC4",0.712966028689454,3.53644334187573e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000254995","STX16-NPEPL1",1.184333502322,3.55786449762185e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000234438","KBTBD13",3.13550491465888,3.56961953279479e-05,FALSE,FALSE,"Indirect"
"ENSG00000224184","MIR3681HG",-2.09048726175158,3.59748209724039e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000184634","MED12",-0.536074582073952,3.61267615608628e-05,FALSE,FALSE,"Indirect"
"ENSG00000103485","QPRT",1.94175165669171,3.61311197638571e-05,FALSE,FALSE,"Indirect"
"ENSG00000005020","SKAP2",0.693514521836942,3.62009452579068e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000101844","ATG4A",0.940087191031262,3.62195619903328e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000256162","SMLR1",-1.62374037993962,3.62293853498479e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000213703",NA,-2.33990308290024,3.62766301239324e-05,FALSE,FALSE,"Indirect"
"ENSG00000123219","CENPK",0.79881687688511,3.62981960211955e-05,FALSE,FALSE,"Indirect"
"ENSG00000171552","BCL2L1",-0.680665675365718,3.63029991798176e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000231028","AHI1-DT",-1.53820116318004,3.67511466231374e-05,FALSE,FALSE,"Indirect"
"ENSG00000214338","MTCL3",-1.73759357654161,3.67757864950228e-05,FALSE,FALSE,"Indirect"
"ENSG00000149260","CAPN5",0.542750982799578,3.68487114082616e-05,FALSE,FALSE,"Indirect"
"ENSG00000164048","ZNF589",0.765790264851229,3.6895613951744e-05,FALSE,FALSE,"Indirect"
"ENSG00000259964","THSD4-AS1",3.12858699550069,3.69300361510186e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000180914","OXTR",0.923825044392879,3.70815903410334e-05,FALSE,FALSE,"Indirect"
"ENSG00000249604",NA,-2.19775722280096,3.72555010821108e-05,FALSE,FALSE,"Indirect"
"ENSG00000074181","NOTCH3",-1.11509385649587,3.73199639143831e-05,FALSE,FALSE,"Indirect"
"ENSG00000263272",NA,-0.925288897151103,3.74314986748022e-05,FALSE,FALSE,"Indirect"
"ENSG00000143977","SNRPG",-1.04869438330985,3.74630773998357e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000213928","IRF9",0.6215503528539,3.77278625525008e-05,FALSE,FALSE,"Indirect"
"ENSG00000185565","LSAMP",-0.572980964810168,3.789888007701e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000117543","DPH5",-0.76866134043532,3.79639654957656e-05,FALSE,FALSE,"Indirect"
"ENSG00000087245","MMP2",-0.797073422525516,3.80553391037127e-05,TRUE,FALSE,"TES_direct"
"ENSG00000159069","FBXW5",-0.583236271039471,3.82241140014715e-05,FALSE,FALSE,"Indirect"
"ENSG00000198939","ZFP2",1.91456421974705,3.82570185742822e-05,FALSE,FALSE,"Indirect"
"ENSG00000095209","TMEM38B",0.805513553464869,3.82570185742822e-05,FALSE,FALSE,"Indirect"
"ENSG00000286913",NA,3.28815860101581,3.82670495973633e-05,FALSE,FALSE,"Indirect"
"ENSG00000229647","MYOSLID",-2.35955829252407,3.83545050437525e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000177738","ANXA2R-OT1",-0.824937559685915,3.84305849381081e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000163864","NMNAT3",-0.798485625585988,3.85317901236135e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000166272","WBP1L",0.581730571464758,3.87085090835106e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000139436","GIT2",0.617565327984816,3.88806258326697e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000225506",NA,-5.86678815584294,3.90249493216386e-05,FALSE,FALSE,"Indirect"
"ENSG00000287633",NA,3.96296024895859,3.9081813562766e-05,FALSE,FALSE,"Indirect"
"ENSG00000275074","NUDT18",-1.18803225290844,3.94171282926145e-05,FALSE,FALSE,"Indirect"
"ENSG00000114353","GNAI2",-0.648771746456978,3.94184051878673e-05,FALSE,FALSE,"Indirect"
"ENSG00000177464","GPR4",3.36842675201737,3.94442255924682e-05,FALSE,FALSE,"Indirect"
"ENSG00000237263",NA,1.48652359950597,3.95466018665363e-05,FALSE,FALSE,"Indirect"
"ENSG00000073670","ADAM11",-1.32296965624377,3.97438291204318e-05,FALSE,FALSE,"Indirect"
"ENSG00000139116","KIF21A",-0.723828754283226,4.01179505336345e-05,TRUE,FALSE,"TES_direct"
"ENSG00000168807","SNTB2",-0.531412629868399,4.01179505336345e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000286524",NA,-1.60443678918906,4.04806970086858e-05,FALSE,FALSE,"Indirect"
"ENSG00000184743","ATL3",-0.536593737714312,4.05083855917283e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000182518","VCF2",1.01228763394657,4.0576361228946e-05,FALSE,FALSE,"Indirect"
"ENSG00000185046","ANKS1B",-0.945177155875068,4.06203566578039e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000170917","NUDT6",-1.05464067204735,4.06413680077127e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000136754","ABI1",0.716166809817099,4.07003702239829e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000118492","ADGB",5.55928103892499,4.07650964100649e-05,FALSE,FALSE,"Indirect"
"ENSG00000183474","GTF2H2C",-0.78596608390325,4.11014270889458e-05,FALSE,FALSE,"Indirect"
"ENSG00000011275","RNF216",0.520737004719171,4.11295785741471e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000133103","COG6",0.735881629808685,4.12418760902591e-05,FALSE,FALSE,"Indirect"
"ENSG00000289975",NA,2.14172536308689,4.12496260137286e-05,FALSE,FALSE,"Indirect"
"ENSG00000214894","LINC00243",2.54328147723667,4.141226887232e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000128683","GAD1",-0.966082555670686,4.16530663350778e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000279806",NA,5.54224275412292,4.16530663350778e-05,FALSE,FALSE,"Indirect"
"ENSG00000168803","MAPDA",-0.736240729174185,4.18192963061699e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000110514","MADD",0.55709218794056,4.18441432653157e-05,FALSE,FALSE,"Indirect"
"ENSG00000250519",NA,-1.68163754806584,4.19099089440586e-05,FALSE,FALSE,"Indirect"
"ENSG00000188647","PTAR1",-0.505273351470155,4.19246889321916e-05,FALSE,FALSE,"Indirect"
"ENSG00000225818",NA,-5.2299152388987,4.20586636121601e-05,FALSE,FALSE,"Indirect"
"ENSG00000178971","CTC1",0.602435084647502,4.2095504256142e-05,FALSE,FALSE,"Indirect"
"ENSG00000099284","MACROH2A2",-1.21735624297763,4.21058999003783e-05,FALSE,FALSE,"Indirect"
"ENSG00000164109","MAD2L1",-1.06712594204991,4.21342692789554e-05,FALSE,FALSE,"Indirect"
"ENSG00000150990","DHX37",0.568936861823073,4.21369318878393e-05,FALSE,FALSE,"Indirect"
"ENSG00000135218","CD36",-2.27985808946027,4.21974463846323e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000149577","SIDT2",0.557166624875423,4.21974463846323e-05,FALSE,FALSE,"Indirect"
"ENSG00000259470","KRT8P9",-2.45229268411091,4.23729839993468e-05,FALSE,FALSE,"Indirect"
"ENSG00000171574","ZNF584",-0.671813057735142,4.23729839993468e-05,FALSE,FALSE,"Indirect"
"ENSG00000139636","LMBR1L",0.702831729985809,4.26665246223114e-05,FALSE,FALSE,"Indirect"
"ENSG00000109065","NAT9",0.710058893102076,4.27368508571224e-05,FALSE,FALSE,"Indirect"
"ENSG00000088888","MAVS",-0.539488560278041,4.27738295380341e-05,FALSE,FALSE,"Indirect"
"ENSG00000173281","PPP1R3B",-0.684931591391645,4.28812961857458e-05,FALSE,FALSE,"Indirect"
"ENSG00000122545","SEPTIN7",-0.762624502197203,4.2904476263969e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000204792","LINC01291",-0.790630487701034,4.30160601252707e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000229228","LINC00582",1.96050523149634,4.33922380076923e-05,FALSE,FALSE,"Indirect"
"ENSG00000165490","DDIAS",-0.916332979884011,4.33922380076923e-05,FALSE,FALSE,"Indirect"
"ENSG00000005483","KMT2E",-0.522626766711993,4.34868900755591e-05,FALSE,FALSE,"Indirect"
"ENSG00000226314","ZKSCAN8P1",0.999429606218577,4.35394141919434e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000141837","CACNA1A",1.47064178588175,4.35394141919434e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000124733","MEA1",0.803886836563231,4.37802453678899e-05,FALSE,FALSE,"Indirect"
"ENSG00000122133","PAEP",4.34664613973426,4.38788676816832e-05,FALSE,FALSE,"Indirect"
"ENSG00000278467",NA,0.991224788724877,4.39910552237064e-05,FALSE,FALSE,"Indirect"
"ENSG00000139269","INHBE",1.25756640394508,4.40522489430936e-05,FALSE,FALSE,"Indirect"
"ENSG00000237458",NA,5.84937584421286,4.40703453145012e-05,FALSE,FALSE,"Indirect"
"ENSG00000113569","NUP155",-0.529854358638725,4.41395435762013e-05,FALSE,FALSE,"Indirect"
"ENSG00000127483","HP1BP3",-0.580023170342436,4.42471953489222e-05,FALSE,FALSE,"Indirect"
"ENSG00000175455","CCDC14",-0.676145610291211,4.43919640140855e-05,FALSE,FALSE,"Indirect"
"ENSG00000264472",NA,-2.00700733060373,4.45148337039513e-05,FALSE,FALSE,"Indirect"
"ENSG00000169021","UQCRFS1",-0.932419537911766,4.46783421320584e-05,FALSE,FALSE,"Indirect"
"ENSG00000242779",NA,-2.67297947314377,4.47955945978119e-05,FALSE,FALSE,"Indirect"
"ENSG00000143919","CAMKMT",0.881256386429676,4.47973193595655e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000049618","ARID1B",0.561523232271387,4.4884864308112e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000122778","KIAA1549",-0.602395121012253,4.49856131127429e-05,FALSE,TRUE,"TEAD1_direct"
"ENSG00000281100",NA,1.11523160429623,4.51601848555105e-05,FALSE,FALSE,"Indirect"
"ENSG00000185442","FAM174B",-0.887767440999999,4.53936638669232e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000267711",NA,-4.43104375848625,4.54503716645341e-05,FALSE,FALSE,"Indirect"
"ENSG00000144959","NCEH1",-0.613643639244665,4.54572464338698e-05,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000171431","KRT20",2.57708774334849,4.54796648452118e-05,FALSE,FALSE,"Indirect"
"ENSG00000126005","MMP24OS",-0.761109225460979,4.56207523153729e-05,FALSE,FALSE,"Indirect"
"ENSG00000134905","CARS2",-0.616296362791172,4.5783950523798e-05,FALSE,FALSE,"Indirect"
"ENSG00000162736","NCSTN",0.6586714461566,4.59235423633697e-05,FALSE,FALSE,"Indirect"
"ENSG00000262655","SPON1",1.03987296176704,4.59710805691804e-05,FALSE,FALSE,"Indirect"
"ENSG00000106733","NMRK1",0.876608966576332,4.61387585386892e-05,FALSE,FALSE,"Indirect"
"ENSG00000213406",NA,-1.41417248841467,4.61403893102631e-05,FALSE,FALSE,"Indirect"
"ENSG00000126215","XRCC3",-0.794458361341521,4.64478012999297e-05,FALSE,FALSE,"Indirect"
