"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MORF_MLLT10",0.502012787118162,0.892282781160204,0.0168172623041369,0.259811544475411,0.98625083004008,245,"BARX2;ZP2;F2RL1;IL11RA;CNTN6;ZNF157;RYR3;B3GNT3;GHRHR;FLRT2;CD8A;LRP4;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;CELA2B;GUCY2C;ATP4B;KDR;CRHR1;RORB;SYT5;CALN1;ABCB1;GUCY2F;GNG4","14_C2_Curated"
"MORF_MSH2",0.872354281992836,1,0.023852434690908,-0.22110794832494,-0.798320334771204,61,"DEK;MRPS18B;CHAF1A;SRSF1;SNRNP200;HNRNPU;KHDRBS1;IARS1;RRM1;BAZ1B;PARG;PCNA;UNG;MSH6;RAD21;PSMB2;RUVBL2;SET;RANBP1;BUB3;HNRNPA2B1;TRRAP;POLR2I;MSH2;POP5;HDAC2;ILF2;RFC4;CCT5;ZZZ3;SUCLA2;DDX39A;SART3;HAT1;G3BP1;MCM2;SSRP1;NUP188;LRPPRC;USP1;GPN1;SMC1A;NUDC;METAP1;CLNS1A;SSBP1;AIMP2;PRPSAP1;EIF2B4;SOD1;ACTL6A;ICE1;COPS5;ATP5PF;XPO1;HNRNPAB;ALG8;SPCS2;GTF2H1;RPA1;NAE1","14_C2_Curated"
"MORF_MSH3",1,1,0.00654733969977928,0.1385943030585,0.520030175116494,216,"BARX2;ZNF157;DKK4;ABCC8;NOS2;OR2B6;CELA2B;CRHR1;SYT5;HABP4;GNG4;PSG1;ATP8B1;IL13;FUT6;PPP1R12B;FPR2;GJB5;GRIK5;LEPROTL1;CASP10;DRC3;FRYL;DIMT1;EXTL3;NRTN;SULT4A1;FGF18;ZBTB14;POLR2K;SLC22A6","14_C2_Curated"
"MORF_MT4",0.217140799423839,0.65967444313264,0.0307043134101922,0.296622284649992,1.1178165592829,227,"TBX5;ZP2;PCBP3;HSD17B3;DKK4;OPRL1;CD8B;TTC22;ESR2;CRYBA4;MLN;NEUROD2;PAX8;LBP;F7;LMO1;ADAMTSL2;FLT1;GPR35;FCHO1;NEURL1;DTX4;AANAT;SLC30A3;ZNF32;CNTN2;SLC22A24;CCKAR;IL13;HNRNPL;KCNJ4;FUT6;ARC;PNMT;GRIK5;MPP2;LEPROTL1;JAG1;PIGR;ALDOC;BTD;FRYL;EXTL3;KANK3;HMGCS2;NRTN;B4GALT3;POLR2K;SPEF1;SLC22A6;CLP1;LSM1","14_C2_Curated"
"MORF_MTA1",0.998823529411765,1,0.0246823514630452,-0.154615164670346,-0.609456338984348,101,"F8A1;TMEM106C;AKR7A2;XPOT;SHMT1;MRPS18B;RAD23B;SNRNP200;KHDRBS1;CYC1;NONO;RAB6A;PHF3;SNRPA;DOCK3;MAP2K2;RAD21;PSMB2;PPP1R7;SERP1;SET;COX5A;SMARCD2;CENPB;XPO7;NUP62;RAC1;MTA1;MTCP1;PSMB6;POLR2I;SEM1;ILVBL;GPAA1;HDAC2;SRP9;ILF2;FIBP;XPO6;KDELR1;ZZZ3;TIAL1;CS;ATG12;SLC4A2;ARFGAP2;MAML1;FAM120A;SDHA;SART3;ARF3;MTDH;DRG1;TUFM;NUP188;PDAP1;CNOT3;PRKAR1A;NDUFV1;TMBIM6;PWP1;BCAP31;PABPN1;KARS1;PSMD7;UBAP2L;AP3S1;CANX;POLE3;METAP1;PUF60;DCTN2;NCBP2;CTDNEP1;MRPL28;SOD1;ACTL6A;PPM1G;COPS5;TCEA1;FBXW11;AFG3L2;SUMO1;PIGC;LYPLA1;PPP2R1A;HNRNPAB;CFDP1;SARS1;BANF1;PSMB4;SLC35A1;SPCS2;PRKAG1;MRPL9;COIL;RPA1;ENSA;NSDHL","14_C2_Curated"
"MORF_MYC",0.101598981180133,0.48212965601152,0.0518915766779433,0.390102490376493,1.27566678120945,71,"TBX5;SIX3;PRSS16;RPH3A;MLN;PAX8;CRHR1;F7;SLC30A3;SLC22A24;CD6;GRK4;GRIK5;MPP2","14_C2_Curated"
"MORF_MYL3",0.733903049948431,0.995991065471858,0.0144836848665621,0.270488062790215,0.847515820204687,54,"ZP2;IL11RA;ABCC8;KDR;ABCB1;SLC26A4;LGI1;FPR2;GJB5","14_C2_Curated"
"MORF_MYST2",0.646430098332621,0.962326704932202,0.0158360249713938,0.277574693690407,0.898558012114844,65,"PCBP3;CAMK2B;KIF21B;RAP1GAP2;GPR35;CNOT4;PNMT;GRM4;PTGER3;E2F1;B4GALT3;SNW1;ARVCF","14_C2_Curated"
"MORF_NF1",0.2830596919944,0.72866646388317,0.026980572442754,0.303046254828986,1.09208365621357,146,"TBX5;ZP2;IL11RA;DKK4;OPRL1;MLN;ABCC8;NEUROD2;NOS2;EN2;CELA2B;LBP;FLT1;SYT5;DTX4;SLC30A3;PSG1;CCKAR;IL13;FUT6;GJB5;GRIK5;TMPRSS6;PIGR;CASP10;DRC3;FRYL;EXTL3;KANK3;IRS2;NRTN;SULT4A1;FGF18;POLR2K;SPEF1;SLC22A6","14_C2_Curated"
"MORF_NME2",0.970919324577861,1,0.028241966670004,-0.188071928304658,-0.786618467453978,153,"PGK1;RAN;ENO1;EEF1A2;ALDOA;COPS6;ACTB;ATP5MF;HSP90AA1;RPS29;RPS8;HINT1;MIF;MRPL23;COX7A2;HUWE1;TUBA1B;RPS19;CYC1;RPL13;PFN1;RACK1;PTPA;RPL18A;HMGN2;RPLP2;CLIC1;RPS23;RPL31;SSR2;UBA1;RPL7;RPS16;CALR;GANAB;RPL13A;DNPEP;XBP1;RPL17;NME2;RPS3A;RPS13;EIF4A1;NACA;RPS9;RPS10;RPL15;RPS27;EEF1D;RPL9;FAU;RPS15A;RPL32;EEF2","14_C2_Curated"
"MORF_NOS2A",0.388000954198473,0.818145187577612,0.020779857439982,0.273110575893445,1.03307985231348,236,"TBX5;BARX2;IL11RA;ZNF157;SIX3;RYR3;GHRHR;OPRL1;MLN;ABCC8;NOS2;OR2B6;CELA2B;ATP4B;CRHR1;FLT1;SOAT2;MPZL2;RORB;SYT5;CALN1;ATP8A2;ABCB1;HABP4;GNG4;SLC30A3;PSG1;TIE1;ATP8B1;IL13;LILRA4;PART1;CD6;FUT6;PPP1R12B;SLC46A3;GJB5;GRIK5;TENM4;FZD5;NEB;GCM1;CASP10;DRC3;FRYL;KANK3;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;BCL2L11;POLR2K;SLC22A6","14_C2_Curated"
"MORF_NPM1",0.0295542635658915,0.260982317411222,0.184915881971771,-0.30826460275913,-1.29506889628461,160,"PGK1;RAN;RPL22;ENO1;NAP1L1;TUBB;H2AZ2;COPS6;ACTB;HSP90AA1;RPS29;UQCRFS1;RPS8;RPL28;CCNI;HINT1;RPL37;MRPL23;TUBA1B;TPT1;RPS19;RPL13;NONO;HNRNPA1;RPL3;ANP32B;SRSF2;PFN1;SLC25A3;RPL10A;RACK1;RPL14;RPL18A;HMGN2;RPLP2;CLIC1;RPS23;RPL31;CCT2;RPL7;RPS18;RPS16;RPL13A;XRCC6;CBX3;EEF1B2;RPL29;RPL17;NME2;RPS3A;RPS13;HNRNPK;EIF4A1;NACA;RPS9;RPS10;EIF3E;RPL15;RPL4;RPS27;EEF1D;EIF3F;RPL9;FAU;RPS15A;USP22;RPL32;EEF2;U2AF1;RPL24;RPL36A;PHB2;RPS3;EIF3D;ATP5F1A;YBX1;RPS11;RPL18;RPLP0","14_C2_Curated"
"MORF_ORC1L",0.475184344866704,0.872286755130899,0.0203244916072417,0.305669669574256,0.993530161216351,67,"PCBP3;CAMK2B;CRYBA4;RAP1GAP2;IGSF9B;PAX8;GPR35;FCHO1;HNRNPL;PNMT;CELA2A;PAIP2B;PTGER3","14_C2_Curated"
"MORF_PAPSS1",0.473164956590371,0.87085119364096,0.0390962704702094,-0.250112602028872,-0.987969761137751,103,"EPRS1;CAPZA1;PAPSS1;BRD8;RTN4;ZNF638;RNPEP;XRCC5;PPT1;SNRNP200;KHDRBS1;HNRNPD;MDH1;RTCB;VGLL4;NONO;SH3BGRL;RAB6A;EIF1AX;IFRD1;SEC63;SRRM1;GNG5;IDH3G;GNB2;GANAB;SERP1;RAD23A;DCTD;XPO7;HADHA;SEC24C;VDAC3;AHCYL1;CAPZB;GPAA1;BMI1;ATXN10;HDAC2;ESD;VDAC2;PDHB;TIAL1;G3BP2;CS;KXD1;ZNF131;CALM2;TRAPPC3;FAM120A;PUM2;NAP1L4;MTDH;SREBF2;RPN1;HDAC1;YWHAQ;RCHY1;EIF4EBP2;SMARCC2;KRIT1;DDX39B;HADHB;TNPO3;LRPPRC;CAP1;GPN1;TAX1BP1;PABPN1;AP3S1;STARD7;CANX;ANAPC5;ARF4;METAP1;TMED9;SMNDC1;CTDNEP1;TOMM70;GNB1;ACTR3;CLSTN1;DGKZ;VPS26A;DYNLL1;VAMP3;TCEA1;FBXW11;ANXA7;AFG3L2;GTF2A2;ARFGEF1;GAK;SUMO2;DNAJC8;LYPLA1;ARPC5;XPO1;TM9SF2;RNF44;NDUFC1;EFCAB14","14_C2_Curated"
"MORF_PAX7",0.926103646833013,1,0.00784208848002999,0.211689886253059,0.7961206646629,220,"TBX5;BARX2;ZNF157;SIX3;RPH3A;MLN;ABCC8;NOS2;OR2B6;CRHR1;FLT1;SOAT2;SYT5;ATP8A2;HABP4;GNG4;EGR1;SLC30A3;PSG1;RALYL;ATP8B1;LILRA4;PART1;CD6;FUT6;PPP1R12B;SLC46A3;GJB5;GRIK5;TENM4;FZD5;SLC14A2;NEB;GCM1;PIGR;DRC3;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;BCL2L11;POLR2K;SLC22A6","14_C2_Curated"
"MORF_PCNA",0.0392372570590392,0.305140127272396,0.139050712469267,-0.353357217045882,-1.34414652931839,82,"AURKB;PCLAF;RAN;FEN1;SYNCRIP;RBMX;DEK;SNRPG;H2AZ1;CYCS;SRSF1;SRSF3;MCM7;SNRNP200;KHDRBS1;NONO;MTHFD1;ANP32B;TRIM28;SLC25A3;PCNA;UNG;HNRNPM;MSH6;CCT2;RAD21;PSMB2;FUS;XRCC6;CBX3;SET","14_C2_Curated"
"MORF_PDCD1",0.835862678650361,1,0.0126014364785181,0.250342540968538,0.784394186391991,54,"CD8A;OCM;OR2B6;CALN1;GUCY2F;PSG1;SLC26A4;ATP8B1;PART1;LGI1;PDCD1;FZD5;NEB","14_C2_Curated"
"MORF_PDPK1",0.353359908883827,0.792526143634281,0.0251123051873433,0.327809671647197,1.06250318222778,66,"PCBP3;CAMK2B;KIF21B;RAP1GAP2;IGSF9B;GPR35;CNOT4;PNMT;GRM4;PTGER3;E2F1;CPNE6;ANKRD12;SNW1;ARVCF","14_C2_Curated"
"MORF_PHB",0.99916072177927,1,0.0258111331089998,-0.158385308480103,-0.642839255091004,123,"CDC25C;PRPF8;WDR62;PKMYT1;TFAP4;CAD;BMS1;TOMM34;ENTREP3;COPS6;SCARB1;NUDT3;SLC12A4;GRK6;EBP;VARS1;HMG20B;CPSF4;RTCB;SLC25A11;POLR2A;BRD3;ADAM15;PRKCSH","14_C2_Curated"
"MORF_PML",0.116,0.510893617021277,0.0459169499433583,0.34077027616892,1.21687611916052,135,"CD40;PCBP3;PRSS16;CAMK2B;CRYBA4;IGSF9B;PAX8;LBP;F7;ADAMTSL2;GPR35;CNOT4;NEURL1;SLC30A3;CNTN2;SLC22A24;ARC;PNMT;GRIK5;MPP2;BTD;WWOX;EXTL3;ANKRD12;CALCOCO1;CDK5R1;ATOSB;B4GALT3;SPEF1;MCRS1","14_C2_Curated"
"MORF_PPP1CA",1,1,0.0289400210909657,-0.141019216917966,-0.593648932256858,167,"PCLAF;RAN;LSM3;RBMX;DAP;ATP5MF;HSP90AA1;SNRPG;H2AZ1;RAD23B;SRSF3;TECR;KHDRBS1;CYC1;MDH1;EIF4E2;CLEC18C;NONO;COX6C;HNRNPUL1;ANP32B;TRIM28;SLC25A3;PSMD9;ATIC;ETFA;YWHAB;SSR2;MBTPS1;UBA1;CCT2;MBD4;CTBP1;RAD21;GATD3;PSMB2;GANAB;TMED2;SYPL1;VTI1B;PPP1R7;CBX3;SET;DNPEP;COX5A;SMARCD2;NDUFS1;PPP1CA;AP2S1;EIF4H;EEF1D;POLR2I;PRMT1;SEM1;PPP6C;CSNK2B;PDCD6;SKP1;SRP9;UQCRB;ARHGDIA;FIBP;STOML2;YY1;AP1B1;RNF6;PSMA3;SNRPD2;HARS2;COX7A2L;FAM120A;HSD17B10;ARF3;MTDH;CNBP;PSMB1;YWHAZ;NEDD8;DRG1;HDAC1;NDUFA1;EIF3K;AP2M1;SRSF9;TUFM;CNIH1;PDAP1;PSMC1;BUD31;RPL36AL;HSPD1;MYL11;ELOB;PRKAR1A;NDUFV1;UTP18;CDC123;TMBIM6;SUMO3;COPE;CLTA;BCAP31;CCT7;SF3B2;KARS1;PSMD7;UBAP2L;DDX49;STARD7;CANX;POLE3;NDUFS3;CDIPT;PUF60;RER1;ATP5PD;DCTN2;HSBP1;EIF3C;COX6A1;NDUFA2;PSMC6;HNRNPC;RALY;COX5B;COX4I1;SOD1;ERP29;POLR2G;PSMD8;COX6B1;PPM1G;VCP;COPS5;UBE4A;SUMO1;SNRPE;SUMO2;ATP5F1C;LYPLA1;PSMC3;PARK7;PPP2R1A;HNRNPAB;BLOC1S1;ARPC1B;CFDP1;BANF1;PSMB4;CTCF;HDGF;BBLN;MRPL9;COIL;ATP6AP1;GABARAPL2;TAF11;ENSA;JTB;HMGN1;ARF5;TMEM147;URM1;GGCT;TBCA;ELOC","14_C2_Curated"
"MORF_PPP1CC",0.000356180464004104,0.00935372427485403,0.49849310876659,-0.374397654676375,-1.57599011009921,164,"KIFC1;ZWINT;ABCB7;ESPL1;PTTG1;PRPF8;TYMS;BUB1;PRKDC;EPRS1;AKR7A2;AASDHPPT;DUT;MCM6;CBR4;ASXL1;XPOT;SHMT2;RO60;TFDP1;H2AZ1;CHAF1A;SRSF1;LMNB2;TGDS;NSD2;XRCC5;MDC1;PPT1;UBE2S;IMMT;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;NONO;IARS1;RRM1;LBR;EIF1AX;MCM3;BAZ1B;IFRD1;MYCBP2;SNRPA;TRA2B;UQCRC1;SEC63;SRRM1;GNG5;HNRNPR;ELOVL5;VDAC1;HDDC2;RUVBL2;GOT2;IPO5;FH;PMEL;NNT;RAD23A;DCTD;XPO7","14_C2_Curated"
"MORF_PPP2CA",0.75974025974026,1,0.0312758163082445,-0.22027807556605,-0.89900171776786,129,"PGK1;PSMA1;RBMX;CAPZA1;BRD8;DEK;RTN4;SEPTIN7;GMFB;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;MDH1;RTCB;SLC25A5;RAP1B;NONO;SON;POLR2A;EIF1AX;CLTC;IFRD1;SLC25A3;PPP2CA;HNRNPH3;HNRNPM;CCT2;RAD21;FAM168B;TAF9;SET;PIN1;XPO7;EIF4H;HNRNPK;NACA;HNRNPA2B1;SAFB;RAF1;PUM1;CAPZB","14_C2_Curated"
"MORF_PPP2R4",0.997638376383764,1,0.00999182978890868,0.170156657315106,0.528971304976244,51,"TBCA;ATOX1;URM1;TMEM147;POLR2H;PSMB5;EIF2B2;BBLN;VPS72;TSR3;PSMB4;BANF1;CFDP1;SPTLC1;PSMC3;VCP;PSMC4;PSMD8;TMED10","14_C2_Curated"
"MORF_PPP2R5B",0.566268125158993,0.9274831428599,0.0161071185043535,0.264672201094163,0.954480931208527,147,"BARX2;ZP2;IL11RA;ZNF157;ABCC8;NOS2;OR2B6;CELA2B;CRHR1;SYT5;GNG4;PSG1;TIE1;ATP8B1;IL13;PART1;PPP1R12B;SLC46A3;GJB5;GRIK5;TENM4;IL13RA1;DRC3;FRYL;NRTN;ADAM20;SULT4A1;FGF18;ZBTB14;POLR2K;SLC22A6;COQ7;AMMECR1;CPEB3;SGPL1;DNAJC16;ZNF133;S100A5;ZBTB40;IFT27;ARFGEF2;RPS6KA5;ADCY3;ATP6V0A2;CYP11A1;TMEM11;CEP162;COL19A1;DGCR5;FNTB","14_C2_Curated"
"MORF_PPP2R5E",0.998083766767041,1,0.00879345901095749,0.168906851477731,0.567193811379586,83,"TBPL1;MTFR1;RAE1;MEA1;UFD1;PSEN1;RALB;COIL;FAF2;EIF2B2;SPCS2;CDK8;BAG1;BLOC1S1;SNAPC5;PSMD10;CUX1;TOR1AIP1;FBXW11;SDHC;UBXN4;PRPF4;FOXK2;PIGF;ATP6V0D1;MRPL28;PRPSAP1;ARCN1;ZNF410;SMAD2;SMNDC1;PPP2R5E;PEX11B;ZNHIT3;IK;ORC5;METAP1;FMR1;DPM1","14_C2_Curated"
"MORF_PPP5C",1,1,0.0087289238670404,0.136747365877416,0.462553008497162,88,"CYP4F12;SIGMAR1;SLC30A3;HNRNPL;GRIK5;BTD;FRYL;DIMT1;EXTL3;PFDN6;CLP1;MEA1;RBBP8;ENTREP1;REV3L;ATP6V0A2;TMEM11;FNTB;RFC5;MFN1;RPS6KB2;JRK;TMEM94;AMFR;TAF2;PCGF1;PDXDC1;SPAST;ERAL1;UBE4B;TTI1;GALNT2;PIGF;PAXIP1;BAHD1;KLHL18;SPRED2","14_C2_Curated"
"MORF_PPP6C",0.998424576604963,1,0.0247606204591662,-0.160919540229885,-0.634675279071616,102,"NBN;FUBP1;LSM3;EEF1A2;ATP5MF;SNRPG;SIVA1;RAD23B;RAB9A;EIF4E2;PITRM1;PHF2;ADAR;UBR5;PSME1;EIF5;CD47;PSMD9;WASHC5;ETFA;RBM4;MBD4;SYPL1;VTI1B;COX5A;SRP19;PPP1CA;PSMA2;EEF1D;PPP6C;PDCD6;SKP1;RPP38;YY1;PSMC5;RNF6;PSMA3;HARS2;RNF114;SEC11A;CNBP;ATP6V1H;NEDD8;PAF1;NDUFA1;RAB5A;ADNP;SP2;MAD2L1BP;CNIH1;PSMC1;BUD31;RPL36AL;PPP4C;ELOB;UTP18;LAMTOR5;MRPS11;USP6;TM9SF1;PSMD7;NDUFB1;DPM1;DBI;CDIPT;HSBP1;CDK7;ZNF410;DNAJA1;STX16;ANAPC13;FUBP3;PSMC6;RBM42;SAP18;COX4I1;CHMP2B;TMED10;POLR2G;WIPI2;USP8;UBXN4;VCP;UBE4A;SUMO1;TMEM183A;ATP5F1C;PSMC3;SPTLC1;CHMP1A;CFDP1;PSMB4;BBLN;COX17;COIL;TLK2;GABARAPL2;RAE1;GLOD4;URM1;TBCA;SUPT4H1","14_C2_Curated"
"MORF_PRDX3",0.323518586676481,0.767201867573431,0.0464876729628047,-0.275411027443281,-1.05576945517496,85,"DLD;KPNA2;TMEM106C;AKR7A2;NDUFV2;DAP;H2AZ1;MRPS18B;CYCS;RAD23B;SRSF1;PPT1;KHDRBS1;CYC1;MDH1;HAX1;IFRD1;GNG5;MAP2K2;ATP5F1D;IDH3G;PSMB2;SYPL1;SET;COX5A;RAD23A;NDUFS1;GLB1;HADHA;AP2S1;BUB3;HNRNPA2B1;PRDX3;SEM1;CSNK2B;HCCS;POP5;HSPA9;ATXN10;HDAC2;SRP9","14_C2_Curated"
"MORF_PRKACA",0.861315824735361,1,0.0107562068738835,0.231790494624583,0.798931218254438,102,"TBX5;HSD17B3;ABCC8;CELA2B;SMPDL3B;CCKAR;MAPT;ATP8B1;IL13;CD6;FUT6;GJB5;GRIK5;TMPRSS6;JAG1;PIGR;CASP10;EXTL3;IRS2;NRTN","14_C2_Curated"
"MORF_PRKAG1",0.618159951894167,0.951576933821336,0.0426325766329192,-0.219737842404685,-0.956659800381795,223,"CDC25C;SUMO4;PRPF8;EPRS1;PKMYT1;TFAP4;P4HA1;EHBP1;CAD;NCOR2;BMS1;TOMM34;CAPZA1;ENTREP3;HLTF;NIPSNAP2;COPS6;BRD8;SCARB1;RTN4;MRPS18B;SEC62;NUDT3;EBP;HUWE1;VARS1;SEPTIN7;ATXN2L;SNRNP200;CPSF4;KHDRBS1;RTCB;CUL4B;VGLL4;NONO;SLC25A11;POLR2A;BRD3;PARG;ADAM15;CLTC;PRKCSH;RPS6KA3;RFC1;SEC31A;SSR1;DOCK3;CNP;DEXI;SEC63;TP53BP1","14_C2_Curated"
"MORF_PRKAR1A",1,1,0.0273847760050521,-0.153254515888015,-0.634504125271975,143,"PGK1;RAN;CAPZA1;ATP5MF;ZNF638;RAD23B;XPC;GMFB;RXRA;CYC1;MDH1;EIF4E2;RTCB;CLEC18C;VGLL4;COX6C;RAB6A;PHF3;YWHAB;SEPHS2;SSR2;UBA1;MBD4;RAD21;GATD3;PSMB2;UGP2;GANAB;TMED2;PPP1R7;DNPEP;SMARCD2;PPP1CA;GLB1;ATXN2;RAC1;AHCYL1;MTA1;NSF;PSMB6;EEF1D;CAPZB;SEM1;RBCK1;GPAA1;PDCD6;SRP9;BZW1;UQCRB;GORASP2;SEPTIN2;KDELR1;TIAL1;SP3;RAB1A;KXD1;CALM2;TRAPPC3;COX7A2L;FAM120A;PUM2;SDHA;MARCHF7;ARF3;MTDH;LAMP2;YWHAZ;ATP6V1H;NEDD8;DRG1;NDUFA1;AP2M1;CLN3;UBE2A;SETD3;CNIH1;MORF4L2;MYL11;HADHB;EBAG9;PRKAR1A;WBP2;TMBIM6;HSPA8;CLTA;AP3D1;BCAP31;ABR;KARS1;PSMD7;TOR1A;STARD7;PSMA4;CANX;METAP1;PUF60;DCTN2;HSBP1;NCBP2;COX7C;CTDNEP1;COX6A1;NDUFA2;ARCN1;PRPSAP1;COX5B;COX4I1;SOD1;DAP3;COG4;DYNLL1;SDHC;COPS5;FBXW11;RAB5B;ARFGEF1;DYNC1I2;SUMO1;SNRPE;PIGC;SUMO2;TADA3;LYPLA1;ARPC5;PPP1R11;COX8A;PPP2R1A;CFDP1;SARS1;BANF1;PSMB4;EFCAB14;SLC35A1;SPCS2;RPN2;ATP6AP1;IST1;ENSA;JTB;ARF5;ATOX1;TMEM59;ATP6V0E1","14_C2_Curated"
"MORF_PRKCA",0.366838709677419,0.803801630980597,0.0228933469010914,0.293513619936609,1.04812461569321,135,"F2RL1;IL11RA;CNTN6;CRIPTO;ZNF157;RYR3;GHRHR;FLRT2;LRP4;CHRNB4;GLRA3;OR2B6;ATP4B;CRHR1;RORB;ABCB1;GUCY2F;GNG4;PSG1;ADGRL2;PART1;LGI1;SLC46A3;LDB3;GJB5;TENM4;FZD5;NEB;GCM1","14_C2_Curated"
"MORF_PRKDC",0.00222221392891185,0.0454649466037256,0.431707695803346,-0.336400539557514,-1.43883124190476,189,"ZWINT;PGM1;BUB1B;PRPF8;TYMS;PRKDC;EPRS1;PKMYT1;RAD54L;TXNL4A;CDK2;AKR7A2;TFAP4;PSMA1;DUT;MCM6;CAD;BMS1;CAPZA1;SHMT2;BRD8;TRIP13;SCARB1;TFDP1;MRPS18B;CHAF1A;RNPEP;NSD2;VARS1;SEPTIN7;XRCC5;CDC7;IMMT;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;NONO;IARS1;RRM1;POLR2A;NAGA;LBR;EIF1AX;MCM3;BAZ1B","14_C2_Curated"
"MORF_PSMC1",1,1,0.0299585442797634,-0.130677205047701,-0.559206582878928,188,"KPNA2;RAN;FUBP1;LSM3;EEF1A2;ATP5MF;HSP90AA1;SNRPG;SIVA1;RAD23B;COX7A2;TECR;GMFB;CYC1;EIF4E2;CLEC18C;PITRM1;SEC13;CAPNS1;ADAR;HNRNPUL1;ANP32B;YWHAE;UBR5;EIF5;PSMD9;ATIC;PTPA;ETFA;YWHAB;SEPHS2;SSR2;MBTPS1;AKT1;UBA1;CCT2;RBM4;MBD4;RAD21;GATD3;TMED2;SYPL1;VTI1B;PPP1R7;CBX3;DNPEP;COX5A;SMARCD2;SRP19;NDUFS1;PPP1CA;NME2;AP2S1;PSMA2;EEF1D;PRMT1;SEM1;PPP6C;PDCD6;SKP1;SRP9;RPP38;UQCRB;ARHGDIA;SEPTIN2;STOML2;YY1;ZC3H14;PSMC5;CALM1;RNF6;PSMA3;HARS2;COX7A2L;HSD17B10;ARF3;MTDH;CNBP;PSMB1;NEDD8;PAF1;DRG1;NDUFA1;BAG5;RAB5A;AP2M1;MAD2L1BP;SETD3;CNIH1;PSMC1;BUD31;RPL36AL;MORF4L2;PPP4C;MYL11;ELOB;COX11;UTP18;CDC123;TMBIM6;MAEA;COMMD4;SUMO3;LAMTOR5;CLTA;MRPS11;PSMC2;BCAP31;CCT7;SF3B2;TM9SF1;KARS1;ADRM1;PSMD7;EIF3B;PSMA4;NDUFB1;CANX;FAM20B;DPM1;NDUFS3;CDIPT;NDUFAB1;PUF60;RER1;DCTN2;HSBP1;CDK7;VPS52;EIF3C;SSNA1;STX16;COX6A1;NDUFA2;PSMC6;RBM42;SAP18;COX4I1;SOD1;TMED10;POLR2G;PSMD8;PSMC4;COX6B1;VCP;COPS5;UBE4A;ERH;SUMO1;TMEM183A;SNRPE;ATP5F1C;PSMC3;SPTLC1;PPP2R1A;HNRNPAB;CFDP1;BANF1;ATP6V1E1;PSMB4;TSR3;CTCF;VPS72;BBLN;TDG;COX17;MRPL9;COIL;PSMB5;URI1;GABARAPL2;IST1;ENSA;JTB;LSS;HMGN1;RAE1;ARF5;POLR2H;TMEM147;GLOD4;URM1;ATOX1;GGCT;TBCA;ELOC;ATP6V0E1","14_C2_Curated"
"MORF_PSMC2",0.9995913363302,1,0.0253569537599162,-0.148358737022944,-0.596752704479895,115,"DLD;FUBP1;ATP5MF;SHMT1;POLR3C;RAD23B;RAB9A;XPC;GMFB;KHDRBS1;CLEC18C;DUSP11;SEC13;ADAR;UBR5;EIF5;ETFA;YWHAB;UBA1;MBD4;RAD21;TMED2;SYPL1;PPP1R7;COPB2;DNPEP;COX5A;SRP19;RAC1;STX4;RAB11A;EIF4H;KIF2A;XPA;PRMT1;SEM1;PDCD6;SKP1;SEC61G;SRP9;BZW1;RPP38;ZZZ3;TIAL1;SP3;RAB1A;RNF6;PSMA3;HARS2;C6orf62;PITPNB;ATP6V1F;COX7A2L;FAM120A;MTDH;HTATSF1;CNBP;ATP6V1H;NEDD8;DRG1;BAG5;G3BP1;RAB5A;CLN3;CNIH1;PSMC1;BUD31;RPL36AL;COPB1;MORF4L2;MYL11;EBAG9;PSMC2;BCAP31;KARS1;PSMD7;CANX;FAM20B;DPM1;METAP1;IK;PUF60;RER1;PEX11B;HSBP1;PPP2R5E;NCBP2;ZNF410;ARCN1;SEC61B;PSMC6;COX4I1;ATP6AP2;PGRMC1;UBXN4;SDHC;VCP;COPS5;SUMO1;PIGC;HNRNPAB;CFDP1;BANF1;PSMB4;SPCS2;GTF2H1;COIL;URI1;GLG1;IST1;ENSA;RAE1;ARF5;URM1","14_C2_Curated"
"MORF_PSMF1",0.984353312302839,1,0.00766149991272501,0.194323333651156,0.706379458200204,158,"BARX2;ZP2;CNTN6;SYT5;SLC30A3;ZNF32;IL13;FUT6;GJB5;GRIK5;UPK1A;PIGR;BTD;FRYL;DIMT1;EXTL3;KANK3;NRTN;SULT4A1;POLR2K;AMMECR1;CPEB3;RBBP8;PARVB;DNAJC16;ZNF710;NUMB;ZNF133;IFT27;ARFGEF2;REV3L;RPS6KA5;ADCY3;ATP6V0A2;CYP11A1;TMEM11;FNTB;NR1I2;DAPK2;SLC35B1;MFN1;JRK;TMEM94;CACNB2;AMFR;TAF2","14_C2_Curated"
"MORF_PTEN",0.912917070469334,1,0.0103703100848389,0.22557545532585,0.749908085194976,78,"ZP2;CNTN6;ZNF157;SYT5;GJB5;GRIK5;IL13RA1;FRYL;NRTN;SULT4A1;ZBTB14;POLR2K;CPEB3;DNAJC16;ARFGEF2;RPS6KA5;ATP6V0A2;CYP11A1;TMEM11;FNTB","14_C2_Curated"
